id,category_id,name,name_or,slug,sku,description,description_or,short_desc,short_desc_or,price,mrp,show_strikethrough,unit,stock_qty,low_stock_threshold,min_order_qty,max_order_qty,images,tags,meta_title,meta_description,auto_keywords,meta_keywords,gtin,mpn,brand,condition,google_product_category,rating_avg,rating_count,is_active,is_featured,display_order,created_at,updated_at,packaging_form,pack_type,units_per_pack,unit_type,price_per_pack,unit_or,variants
3d822fd7-9a62-4d2f-bdba-ebbdc6e3bdb6,01965210-e948-4615-b072-72648c8dccc2,BH Jeera Powder100gm,BH ଜିରା Powder100gm,bh-jeera-powder100gm,BCR-SPI-2026-2927,"<p><strong>BH Jeera Powder100gm</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>BH Jeera Powder100gm</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 10 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BH%20Jeera%20Powder100gm.png"],[],BH Jeera Powder100gm Wholesale Price Odisha | BCR TRADERS,"Buy BH Jeera Powder100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""BH Jeera Powder100gm"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BH Jeera Powder100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
9d175fc1-4b1a-4c2c-b7f4-c1921da9e757,01965210-e948-4615-b072-72648c8dccc2,BH Meat Masala 100gm,BH ମାଂସ ମସଲା 100gm,bh-meat-masala-100gm,BCR-SPI-2026-3344,"<p><strong>BH Meat Masala 100gm</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>BH Meat Masala 100gm</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 10 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BH%20Meat%20Masala%20100gm.png"],[],BH Meat Masala 100gm Wholesale Price Odisha | BCR TRADERS,"Buy BH Meat Masala 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""BH Meat Masala 100gm"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BH Meat Masala 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
d9590b3d-9594-4aab-9bff-0b5332c4a8de,01965210-e948-4615-b072-72648c8dccc2,BH Soda 100gm,BH ସୋଡା 100gm,bh-soda-100gm,BCR-SPI-2026-9772,"<p><strong>BH Soda 100gm</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>BH Soda 100gm</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 10 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BH%20Soda%20100gm.png"],[],BH Soda 100gm Wholesale Price Odisha | BCR TRADERS,"Buy BH Soda 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""BH Soda 100gm"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BH Soda 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
12496ad0-6476-4dca-b6b3-2381e706a32c,01965210-e948-4615-b072-72648c8dccc2,BH Turmeric Powder 100gm,BH ହଳଦୀ ଚୂର୍ଣ୍ଣ 100gm,bh-turmeric-powder-100gm,BCR-SPI-2026-4935,"<p><strong>BH Turmeric Powder 100gm</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>BH Turmeric Powder 100gm</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 10 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BH%20Turmeric%20Powder%20100gm.png"],[],BH Turmeric Powder 100gm Wholesale Price Odisha | BCR TRADERS,"Buy BH Turmeric Powder 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""BH Turmeric Powder 100gm"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BH Turmeric Powder 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
0ff96537-7c02-4621-97be-c20a31c92741,01965210-e948-4615-b072-72648c8dccc2,BH Turmeric Powder 500gm,BH ହଳଦୀ ଚୂର୍ଣ୍ଣ 500gm,bh-turmeric-powder-500gm,BCR-SPI-2026-1735,"<p><strong>BH Turmeric Powder 500gm</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 32 Packs</li></ul>","<p><strong>BH Turmeric Powder 500gm</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 32 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 32 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 32 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BH%20Turmeric%20Powder%20500gm.png"],[],BH Turmeric Powder 500gm Wholesale Price Odisha | BCR TRADERS,"Buy BH Turmeric Powder 500gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 32 Packs. Best B2B rates — order now.",[],"[""BH Turmeric Powder 500gm"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BH Turmeric Powder 500gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,32,Pack,,ବକ୍ସ,[]
0fecf027-db4e-4455-b137-59abbf466919,01965210-e948-4615-b072-72648c8dccc2,BHARAT Black Pepper(5),BHARAT କଳା Pepper(5),bharat-black-pepper-5,BCR-SPI-2026-6807,"<p><strong>BHARAT Black Pepper(5)</strong> by Bharat, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Bharat</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 60 Packs</li></ul>","<p><strong>BHARAT Black Pepper(5)</strong> (Bharat) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Bharat</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 60 ପ୍ୟାକେଟ୍</li></ul>",Bharat masala at wholesale price — 1 Box = 60 Packs.,Bharat ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 60 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/BHARAT%20Black%20Pepper%285%29.png"],[],BHARAT Black Pepper(5) Wholesale Price Odisha | BCR TRADERS,"Buy BHARAT Black Pepper(5) in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 60 Packs. Best B2B rates — order now.",[],"[""BHARAT Black Pepper(5)"", ""Bharat wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""BHARAT Black Pepper(5) price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Bharat,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,60,Pack,,ବକ୍ସ,[]
71bb1e0c-01c8-4367-8236-2049eb28793d,01965210-e948-4615-b072-72648c8dccc2,Ev Black Pepper 100gm,Ev କଳା ଗୋଲମରିଚ 100gm,ev-black-pepper-100gm,BCR-SPI-2026-3966,"<p><strong>Ev Black Pepper 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 1 Packs x 10 Pieces = 10 Pieces</li></ul>","<p><strong>Ev Black Pepper 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 1 ପ୍ୟାକେଟ୍ x 10 ପିସ୍ = 10 ପିସ୍</li></ul>",Everest masala at wholesale price — 1 Box = 1 Packs x 10 Pieces = 10 Pieces.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 1 ପ୍ୟାକେଟ୍ x 10 ପିସ୍ = 10 ପିସ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Black%20Pepper%20100gm.png"],[],Ev Black Pepper 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Black Pepper 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 1 Packs x 10 Pieces = 10 Pieces. Best B2B rates — order now.",[],"[""Ev Black Pepper 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Black Pepper 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Piece,Box,10,Piece,,ବକ୍ସ,[]
1ff550a9-b272-490a-ae67-28a9f115bd50,01965210-e948-4615-b072-72648c8dccc2,Ev Chaat Masala 100gm,Ev ଚାଟ୍ ମସଲା 100gm,ev-chaat-masala-100gm,BCR-SPI-2026-4483,"<p><strong>Ev Chaat Masala 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Chaat Masala 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Chaat%20Masala%20100gm.png"],[],Ev Chaat Masala 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Chaat Masala 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Chaat Masala 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Chaat Masala 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
4fa27e48-9f99-4d32-bb57-ea7ecf5af074,01965210-e948-4615-b072-72648c8dccc2,Ev Chicken Masala (5),Ev ଚିକେନ୍ ମସଲା (5),ev-chicken-masala-5,BCR-SPI-2026-9950,"<p><strong>Ev Chicken Masala (5)</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets</li></ul>","<p><strong>Ev Chicken Masala (5)</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ</li></ul>",Everest masala at wholesale price — 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 20 ହ୍ୟାଙ୍ଗର x 60 ସାସେ = 1200 ସାସେ।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Chicken%20Masala%20%285%29.png"],[],Ev Chicken Masala (5) Wholesale Price Odisha | BCR TRADERS,"Buy Ev Chicken Masala (5) in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 20 Hangers x 60 Sachets = 1200 Sachets. Best B2B rates — order now.",[],"[""Ev Chicken Masala (5)"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Chicken Masala (5) price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Sachet,Box,1200,Sachet,,ବକ୍ସ,[]
ed23eb25-fbb7-4aa8-8e21-b0f595999f99,01965210-e948-4615-b072-72648c8dccc2,Ev Chicken Masala 100gm,Ev ଚିକେନ୍ ମସଲା 100gm,ev-chicken-masala-100gm,BCR-SPI-2026-5638,"<p><strong>Ev Chicken Masala 100gm</strong> by Everest, available for wholesale and bulk purchase from BCR TRADERS. Rich aroma and authentic taste for everyday Indian cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Everest</li><li><strong>Category:</strong> Masala</li><li><strong>Packaging:</strong> 1 Box = 10 Packs</li></ul>","<p><strong>Ev Chicken Masala 100gm</strong> (Everest) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ପ୍ରତିଦିନ ରୋଷେଇ ପାଇଁ ସୁଗନ୍ଧିତ ଏବଂ ଖାଣ୍ଟି ସ୍ୱାଦ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Everest</li><li><strong>ବର୍ଗ:</strong> ମସଲା</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍</li></ul>",Everest masala at wholesale price — 1 Box = 10 Packs.,Everest ମସଲା ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 ପ୍ୟାକେଟ୍।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Ev%20Chicken%20Masala%20100gm.png"],[],Ev Chicken Masala 100gm Wholesale Price Odisha | BCR TRADERS,"Buy Ev Chicken Masala 100gm in bulk at wholesale prices from BCR TRADERS, Odisha's trusted masala distributor. 1 Box = 10 Packs. Best B2B rates — order now.",[],"[""Ev Chicken Masala 100gm"", ""Everest wholesale"", ""masala wholesale Odisha"", ""buy masala in bulk"", ""Ev Chicken Masala 100gm price"", ""wholesale masala distributor"", ""BCR Traders masala"", ""bulk masala Odisha""]",,,Everest,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pack,Box,10,Pack,,ବକ୍ସ,[]
